Date,Revenue,ActiveUsers,NewSignUps,ChurnRate,SupportTickets,AvgSessionTime,Region,CampaignSpend,ConversionRate
2023-02-06,10397,7373,453,0.042,46,4.6,NA,2434,0.165
2023-02-07,15720,4824,472,0.045,22,12.9,APAC,1923,0.064
2023-02-08,9946,1686,378,0.058,48,4.3,APAC,3599,0.165
2023-02-09,10671,6343,73,0.016,8,14.5,NA,1267,0.111
2023-02-10,17112,8460,263,0.031,34,7.4,EU,3604,0.177
2023-02-11,17961,7025,417,0.059,19,13.0,NA,2122,0.119
2023-02-12,8166,9407,198,0.049,48,10.2,NA,1816,0.016
2023-02-13,10722,9079,422,0.04,41,11.6,NA,2634,0.138
2023-02-14,11000,6022,323,0.076,34,12.0,EU,5055,0.019
2023-02-15,12657,9041,500,0.072,49,8.6,NA,3247,0.096
2023-02-16,9898,9552,85,0.025,17,9.1,EU,5092,0.187
2023-02-17,15730,8664,115,0.089,16,8.7,NA,2082,0.041
2023-02-18,9256,3510,226,0.055,23,9.6,APAC,1457,0.084
2023-02-19,9506,2353,262,0.077,2,2.4,NA,2807,0.149
2023-02-20,19358,4706,142,0.062,31,7.1,NA,1194,0.178
2023-02-21,11502,2300,203,0.1,34,9.9,APAC,2527,0.137
2023-02-22,11815,3544,142,0.078,37,9.8,EU,2917,0.059
2023-02-23,16738,4613,134,0.074,12,12.3,EU,2961,0.138
2023-02-24,22228,1470,421,0.08,46,10.5,NA,861,0.066
2023-02-25,18921,1751,55,0.023,24,14.9,APAC,4255,0.147
2023-02-26,22308,4290,104,0.028,8,5.7,EU,1616,0.191
2023-02-27,13160,1794,225,0.074,3,6.7,NA,1275,0.147
2023-02-28,18353,6157,256,0.054,13,7.0,APAC,909,0.174
2023-03-01,16473,1233,310,0.078,36,8.1,EU,2865,0.01
2023-03-02,18188,1998,495,0.019,33,12.9,EU,4459,0.146
2023-03-03,17835,3968,498,0.058,10,5.1,APAC,2643,0.168
2023-03-04,15961,7069,417,0.044,40,12.1,APAC,3509,0.018
2023-03-05,17703,2125,335,0.051,2,7.3,APAC,4667,0.176
2023-03-06,18426,4242,80,0.064,27,9.8,APAC,2641,0.059
2023-03-07,14860,4284,393,0.055,28,10.2,NA,3344,0.136
2023-03-08,9893,9184,139,0.059,8,6.8,APAC,4714,0.162
2023-03-09,14254,2656,115,0.054,2,8.7,EU,2170,0.136
2023-03-10,16697,6670,81,0.047,24,7.4,EU,1260,0.028
2023-03-11,13303,7501,195,0.079,33,2.9,NA,2709,0.123
2023-03-12,12478,1338,290,0.011,11,7.7,EU,2795,0.114
2023-03-13,14012,6188,201,0.064,41,3.3,EU,1394,0.181
2023-03-14,16502,2619,476,0.061,8,7.3,APAC,3086,0.087
2023-03-15,17497,3436,156,0.074,14,9.7,EU,2299,0.071
2023-03-16,7439,4546,296,0.064,39,9.5,NA,3997,0.152
2023-03-17,18783,8118,415,0.084,24,10.6,APAC,3635,0.088
2023-03-18,14714,4659,341,0.096,4,3.2,APAC,3487,0.133
2023-03-19,20938,2313,303,0.041,10,10.5,NA,4023,0.133
2023-03-20,9457,3619,483,0.03,33,6.1,APAC,3289,0.179
2023-03-21,16358,8401,87,0.048,23,7.2,APAC,2482,0.124
2023-03-22,7700,734,269,0.036,14,13.2,NA,3467,0.105
2023-03-23,9962,1976,421,0.065,37,2.1,APAC,1286,0.036
2023-03-24,13476,1338,254,0.092,7,9.6,NA,4875,0.032
2023-03-25,8895,8639,282,0.023,4,9.8,NA,2201,0.039
2023-03-26,6743,8093,344,0.019,47,7.2,EU,2003,0.043
2023-03-27,17274,7868,431,0.033,25,5.1,EU,1437,0.131
2023-03-28,16324,7723,142,0.075,17,5.1,APAC,3012,0.151
2023-03-29,18834,6107,285,0.063,5,13.5,APAC,1906,0.111
2023-03-30,9157,6308,333,0.019,36,7.7,NA,1774,0.168
2023-03-31,13200,3309,437,0.093,47,6.3,APAC,683,0.198
2023-04-01,14800,1038,237,0.081,12,7.8,NA,2484,0.166
2023-04-02,17994,6487,259,0.012,27,10.7,NA,3791,0.142
2023-04-03,19639,2342,371,0.069,4,3.9,APAC,760,0.111
2023-04-04,11671,9219,428,0.079,12,7.8,NA,1111,0.095
2023-04-05,10370,7477,96,0.044,16,9.6,EU,1375,0.026
2023-04-06,4753,6136,105,0.016,49,14.3,APAC,3931,0.086
2023-04-07,8787,3467,465,0.017,39,5.3,EU,3702,0.183
2023-04-08,14562,8516,133,0.019,44,6.7,APAC,2453,0.164
2023-04-09,5283,5313,453,0.086,31,6.9,NA,2070,0.051
2023-04-10,18792,2910,223,0.092,28,9.9,APAC,623,0.099
2023-04-11,17191,7208,284,0.021,2,6.6,EU,990,0.165
2023-04-12,15524,8738,258,0.031,39,8.9,NA,1239,0.023
2023-04-13,16636,5074,327,0.025,33,12.2,APAC,2109,0.084
2023-04-14,11427,6595,339,0.027,39,11.2,APAC,3023,0.172
2023-04-15,15694,7223,132,0.085,26,7.8,APAC,2668,0.087
2023-04-16,13078,6544,372,0.04,12,13.2,EU,1236,0.025
2023-04-17,4536,1496,321,0.038,44,9.3,EU,1041,0.113
2023-04-18,11300,4807,371,0.03,32,9.0,APAC,4344,0.174
2023-04-19,9783,4450,384,0.065,5,2.4,NA,3476,0.122
2023-04-20,11151,1275,473,0.044,23,14.8,NA,1748,0.053
2023-04-21,10038,1870,485,0.077,18,3.6,EU,989,0.083
2023-04-22,11010,7037,347,0.029,15,5.0,NA,1481,0.096
2023-04-23,11545,7224,289,0.081,39,2.7,EU,4028,0.12
2023-04-24,3817,8299,207,0.064,27,10.3,APAC,1237,0.154
2023-04-25,12133,5591,377,0.02,32,4.9,EU,1736,0.029
2023-04-26,7681,4692,73,0.047,47,4.3,EU,4017,0.179
2023-04-27,14910,3354,291,0.088,40,3.2,APAC,2812,0.012
2023-04-28,17211,4012,151,0.093,12,3.3,NA,4225,0.08
2023-04-29,7455,6604,97,0.052,42,9.6,EU,4520,0.015
2023-04-30,8866,3990,128,0.053,44,10.9,EU,2615,0.085
2023-05-01,11049,968,181,0.093,24,7.2,APAC,3900,0.11
2023-05-02,11107,6212,334,0.063,41,8.2,NA,3913,0.107
2023-05-03,9580,6330,437,0.013,35,10.9,EU,1991,0.041
2023-05-04,7599,5910,188,0.092,26,2.2,APAC,2585,0.133
2023-05-05,4340,1943,235,0.032,37,6.2,EU,2166,0.019
2023-05-06,14312,8119,453,0.062,6,14.7,APAC,594,0.155
2023-05-07,2262,5260,383,0.025,4,9.5,NA,4699,0.19
2023-05-08,10169,8109,327,0.013,42,5.3,NA,2148,0.075
2023-05-09,4699,8246,395,0.038,44,8.8,NA,638,0.108
2023-05-10,7565,9178,125,0.08,30,6.5,NA,1105,0.082
2023-05-11,15517,8014,91,0.035,22,8.9,EU,805,0.011
2023-05-12,4083,5703,320,0.03,41,3.6,EU,3268,0.083
2023-05-13,4733,1895,112,0.029,9,3.7,NA,2540,0.16
2023-05-14,11710,2975,510,0.056,31,3.9,NA,1890,0.123
2023-05-15,7270,6055,266,0.098,42,14.2,NA,774,0.029
2023-05-16,7623,9634,187,0.051,29,11.5,EU,2291,0.171
2023-05-17,8737,2172,297,0.06,38,4.1,NA,3870,0.111
2023-05-18,2392,6538,106,0.087,30,4.4,NA,4473,0.17
2023-05-19,15990,10310,304,0.058,17,11.5,NA,1834,0.12
2023-05-20,14717,9703,435,0.027,35,4.0,APAC,1719,0.116
2023-05-21,16645,7359,176,0.037,1,5.0,NA,4496,0.03
2023-05-22,14701,4262,314,0.038,13,14.5,APAC,2861,0.042
2023-05-23,7945,2587,217,0.046,12,5.3,APAC,3854,0.195
2023-05-24,5635,9009,249,0.048,28,10.6,NA,3796,0.053
2023-05-25,12569,3391,403,0.082,11,14.7,APAC,1747,0.196
2023-05-26,8311,3133,162,0.041,38,6.9,NA,3350,0.111
2023-05-27,5257,2559,442,0.052,1,2.2,EU,313,0.036
2023-05-28,8471,1997,468,0.066,31,5.2,EU,3435,0.029
2023-05-29,10623,9295,76,0.044,12,12.8,EU,3974,0.05
2023-05-30,16423,6731,456,0.085,45,13.2,EU,3385,0.186
2023-05-31,15384,2056,428,0.063,26,12.0,APAC,575,0.089
2023-06-01,5469,5171,456,0.036,48,3.5,NA,847,0.085
2023-06-02,9631,8903,252,0.074,40,12.3,NA,1969,0.07
2023-06-03,15260,4841,349,0.057,16,13.9,NA,2537,0.038
2023-06-04,4981,5566,263,0.058,39,9.8,EU,2107,0.103
2023-06-05,14424,2072,420,0.053,30,14.2,EU,2867,0.035
2023-06-06,16689,8491,263,0.055,33,12.7,NA,2344,0.169
2023-06-07,11712,9611,223,0.079,23,10.7,EU,2596,0.08
2023-06-08,17218,4621,160,0.019,44,9.5,NA,1456,0.081
2023-06-09,5586,5714,227,0.04,34,6.5,NA,1377,0.1
2023-06-10,17112,3134,501,0.017,47,4.1,NA,3084,0.094
2023-06-11,13970,4949,127,0.078,5,9.9,NA,2050,0.199
2023-06-12,11237,8684,188,0.035,18,6.1,NA,2984,0.114
2023-06-13,12926,4161,116,0.091,29,13.3,NA,1098,0.027
2023-06-14,8303,6590,468,0.057,6,14.9,NA,3373,0.125
2023-06-15,18280,3527,341,0.082,9,11.8,EU,2439,0.039
2023-06-16,11529,7986,68,0.098,40,3.2,NA,4209,0.016
2023-06-17,17281,3831,155,0.086,31,5.8,NA,2464,0.194
2023-06-18,14481,7817,232,0.088,33,3.4,EU,4330,0.157
2023-06-19,7531,8734,378,0.047,27,10.5,EU,2361,0.196
2023-06-20,4813,5744,82,0.06,14,11.9,EU,1446,0.101
2023-06-21,11265,7152,464,0.033,29,14.0,NA,1965,0.111
2023-06-22,4479,7914,384,0.028,36,7.7,APAC,1409,0.042
2023-06-23,10985,4075,59,0.055,28,13.7,APAC,2682,0.057
2023-06-24,16859,8593,190,0.064,21,13.4,EU,2232,0.169
2023-06-25,13336,8084,289,0.041,3,6.1,APAC,2854,0.078
2023-06-26,11312,3644,67,0.061,19,13.3,EU,4840,0.167
2023-06-27,8964,5741,400,0.09,31,6.9,NA,2999,0.145
2023-06-28,4784,3944,99,0.06,35,5.9,APAC,4115,0.044
2023-06-29,9815,9606,86,0.075,49,10.4,NA,476,0.106
2023-06-30,10761,6932,484,0.082,3,6.3,APAC,3034,0.139
2023-07-01,12608,7331,128,0.099,26,10.2,NA,964,0.055
2023-07-02,12026,1853,267,0.064,16,9.9,APAC,2711,0.168
2023-07-03,6577,2664,350,0.083,11,9.3,NA,993,0.114
2023-07-04,13055,7784,459,0.097,21,6.9,NA,2804,0.041
2023-07-05,6163,3353,120,0.095,16,9.1,APAC,4055,0.121
2023-07-06,8193,4900,327,0.023,9,9.8,NA,3879,0.2
2023-07-07,12913,5927,293,0.047,0,9.1,NA,3372,0.039
2023-07-08,14362,3588,90,0.039,21,7.8,NA,3484,0.165
2023-07-09,10824,6558,164,0.018,25,2.2,APAC,828,0.049
2023-07-10,18191,6189,256,0.067,17,9.6,APAC,862,0.159
2023-07-11,11926,8780,280,0.076,49,4.2,NA,2488,0.15
2023-07-12,7762,6291,96,0.086,13,10.4,NA,4735,0.067
2023-07-13,20922,4646,389,0.021,46,11.9,APAC,3586,0.072
2023-07-14,13772,1777,145,0.089,28,8.5,APAC,2886,0.161
2023-07-15,12666,8414,356,0.068,11,9.1,NA,3829,0.098
2023-07-16,13277,5051,84,0.073,35,14.4,NA,1250,0.149
2023-07-17,8154,4759,97,0.092,34,13.0,NA,1334,0.038
2023-07-18,9807,6360,372,0.066,11,13.9,EU,4346,0.172
2023-07-19,11288,3990,60,0.04,6,12.6,APAC,1277,0.145
2023-07-20,7797,9546,326,0.084,28,3.4,EU,2980,0.182
2023-07-21,13489,2668,290,0.043,10,3.9,APAC,3695,0.035
2023-07-22,20373,9539,40,0.013,32,8.8,APAC,2471,0.123
2023-07-23,16895,7307,145,0.085,5,5.2,APAC,3289,0.124
2023-07-24,18563,964,386,0.041,46,8.2,APAC,3401,0.077
2023-07-25,10288,8843,284,0.08,14,7.1,APAC,4671,0.097
2023-07-26,13118,9336,211,0.043,31,9.1,APAC,1294,0.017
2023-07-27,18089,4494,237,0.087,10,11.7,APAC,2637,0.152
2023-07-28,18259,3781,333,0.03,22,11.3,EU,4337,0.114
2023-07-29,22294,1333,157,0.098,25,8.8,NA,1409,0.021
2023-07-30,17251,8172,86,0.08,33,12.7,NA,5110,0.139
2023-07-31,18772,6247,244,0.02,45,7.6,EU,2035,0.099
2023-08-01,10267,913,44,0.061,33,13.7,EU,1680,0.017
2023-08-02,20709,8044,58,0.099,28,2.9,EU,1887,0.194
2023-08-03,21013,8089,108,0.052,3,14.4,EU,2296,0.19
2023-08-04,21651,1233,246,0.026,16,10.5,APAC,2366,0.107
2023-08-05,11389,7673,416,0.054,34,6.9,NA,1022,0.028
2023-08-06,17355,9381,395,0.056,12,4.6,APAC,4491,0.153
2023-08-07,18009,6509,184,0.077,40,8.2,NA,2343,0.103
2023-08-08,13318,3033,45,0.073,38,4.5,NA,3186,0.067
2023-08-09,9560,3505,218,0.046,14,4.2,EU,3032,0.103
2023-08-10,17643,3335,343,0.03,28,10.0,APAC,4656,0.109
2023-08-11,18173,1682,403,0.068,28,8.8,EU,2733,0.117
2023-08-12,13554,4652,39,0.048,10,10.7,APAC,3865,0.094
2023-08-13,19470,2158,36,0.022,31,14.1,NA,1023,0.125
2023-08-14,18416,5675,145,0.091,1,8.9,EU,4345,0.185
2023-08-15,15387,5723,441,0.072,46,9.6,EU,1063,0.079
2023-08-16,21695,2779,273,0.071,13,3.2,NA,2194,0.148
2023-08-17,21687,7460,399,0.084,19,11.3,NA,4356,0.18
2023-08-18,9302,8030,275,0.058,21,7.2,NA,1444,0.097
2023-08-19,20210,4133,311,0.083,10,14.7,EU,3788,0.094
2023-08-20,14755,4480,332,0.055,26,12.7,APAC,2696,0.124
2023-08-21,18832,6380,266,0.016,2,8.8,EU,3300,0.122
2023-08-22,21208,3672,411,0.046,16,3.6,APAC,3566,0.163
2023-08-23,13791,5749,56,0.055,43,13.2,EU,1946,0.101
2023-08-24,17377,6721,234,0.075,27,12.4,EU,1377,0.199
2023-08-25,15401,9615,162,0.02,28,4.4,NA,2608,0.021
2023-08-26,16745,1581,72,0.023,20,5.8,APAC,1769,0.011
2023-08-27,13384,2243,247,0.034,46,12.3,EU,4859,0.132
2023-08-28,13301,5395,85,0.034,15,4.4,EU,4125,0.067
2023-08-29,20666,1627,488,0.076,36,13.9,NA,4604,0.056
2023-08-30,12098,8140,321,0.033,19,7.5,NA,2009,0.069
2023-08-31,11385,1375,280,0.067,5,3.1,APAC,952,0.059
2023-09-01,21132,8405,135,0.054,18,12.6,EU,1738,0.016
2023-09-02,20504,9113,176,0.062,4,6.9,APAC,2451,0.195
2023-09-03,8139,5228,351,0.085,2,8.8,EU,2462,0.052
2023-09-04,9414,5442,77,0.046,0,3.5,APAC,3334,0.149
2023-09-05,15347,3610,198,0.079,37,2.0,NA,4871,0.155
2023-09-06,18924,1850,67,0.048,14,10.3,EU,5161,0.187
2023-09-07,19154,3939,267,0.042,33,8.7,APAC,1819,0.016
2023-09-08,21067,6128,81,0.096,34,9.7,NA,3040,0.176
2023-09-09,8570,6692,125,0.027,48,12.3,NA,3954,0.11
2023-09-10,10303,9564,452,0.018,24,10.4,APAC,1594,0.13
2023-09-11,10683,6232,126,0.079,23,4.3,EU,2366,0.132
2023-09-12,12072,8540,292,0.016,11,6.7,EU,3593,0.166
2023-09-13,8610,5786,169,0.085,17,13.8,NA,1605,0.073
2023-09-14,20480,8507,207,0.049,14,12.0,EU,5051,0.149
2023-09-15,13170,6923,173,0.092,43,9.2,EU,1381,0.11
2023-09-16,19347,9005,291,0.075,15,5.3,EU,3589,0.161
2023-09-17,7697,5007,174,0.065,26,5.9,NA,1729,0.198
2023-09-18,9894,2555,98,0.095,7,11.5,APAC,1566,0.048
2023-09-19,17869,2466,176,0.046,45,13.1,EU,2917,0.199
2023-09-20,13678,3575,329,0.096,24,10.7,NA,767,0.027
2023-09-21,13308,9292,490,0.022,16,12.5,NA,1672,0.01
2023-09-22,7566,6606,435,0.054,28,12.0,APAC,2551,0.018
2023-09-23,9527,6761,303,0.034,7,3.9,EU,3084,0.075
2023-09-24,16922,8007,150,0.059,14,7.5,EU,4792,0.13
2023-09-25,16974,6203,109,0.025,26,4.0,APAC,4393,0.023
2023-09-26,6227,8812,493,0.086,45,5.1,APAC,1406,0.011
2023-09-27,15778,6822,169,0.086,49,13.3,NA,1181,0.188
2023-09-28,17613,10417,74,0.096,6,8.1,NA,2770,0.166
2023-09-29,9958,5826,248,0.024,2,9.0,APAC,2124,0.164
2023-09-30,19672,9509,350,0.066,28,4.3,EU,952,0.178
2023-10-01,18891,8300,388,0.053,43,6.1,NA,1837,0.143
2023-10-02,5765,6345,294,0.041,23,5.0,NA,4192,0.03
2023-10-03,12972,8228,511,0.042,2,4.7,EU,1429,0.086
2023-10-04,10560,8735,508,0.047,19,10.3,NA,3844,0.147
2023-10-05,11994,2443,383,0.073,45,5.3,EU,920,0.063
2023-10-06,11028,4023,433,0.064,14,10.2,EU,842,0.141
2023-10-07,16064,8533,297,0.051,24,2.8,EU,4378,0.015
2023-10-08,18246,3010,444,0.017,29,3.8,APAC,2217,0.068
2023-10-09,9446,6752,356,0.017,13,5.6,APAC,2677,0.114
2023-10-10,9269,2639,503,0.01,6,9.8,APAC,1548,0.13
2023-10-11,5706,7749,216,0.097,16,10.8,EU,4208,0.12
2023-10-12,14871,8361,342,0.01,43,7.8,EU,2845,0.143
2023-10-13,9598,4089,263,0.019,19,7.8,APAC,1847,0.011
2023-10-14,13637,2933,134,0.038,35,11.4,NA,4046,0.029
2023-10-15,9155,7548,176,0.083,8,2.2,EU,1739,0.175
2023-10-16,18111,6900,67,0.097,37,6.4,NA,2950,0.14
2023-10-17,8370,2705,412,0.081,47,12.6,NA,485,0.031
2023-10-18,6862,10012,392,0.072,21,9.8,EU,2995,0.17
2023-10-19,3468,10003,507,0.057,1,6.4,EU,1166,0.056
2023-10-20,14630,8774,378,0.018,23,13.8,NA,3937,0.101
2023-10-21,7320,5570,409,0.096,7,12.0,NA,4228,0.038
2023-10-22,15711,2559,153,0.078,10,5.4,APAC,898,0.145
2023-10-23,11904,4353,209,0.068,12,10.4,APAC,2199,0.137
2023-10-24,7261,8607,367,0.078,16,9.7,EU,568,0.05
2023-10-25,5127,4650,192,0.075,7,7.2,APAC,703,0.174
2023-10-26,10735,2950,301,0.067,20,6.8,APAC,4639,0.086
2023-10-27,5596,7703,440,0.098,17,6.5,APAC,4516,0.066
2023-10-28,10378,4012,295,0.091,29,10.0,APAC,2011,0.039
2023-10-29,2738,6365,82,0.068,17,7.8,NA,2222,0.061
2023-10-30,9608,5224,90,0.072,45,12.8,EU,4337,0.014
2023-10-31,4358,9917,278,0.015,46,10.7,APAC,4421,0.121
2023-11-01,14150,6964,85,0.07,30,2.9,NA,3184,0.17
2023-11-02,8615,5229,456,0.014,37,10.3,NA,1682,0.114
2023-11-03,11082,5684,270,0.063,31,5.5,NA,2560,0.052
2023-11-04,13704,5759,52,0.1,10,9.7,APAC,2444,0.016
2023-11-05,11540,4594,367,0.06,44,10.8,APAC,4010,0.051
2023-11-06,6448,7479,264,0.053,24,5.0,EU,3027,0.089
2023-11-07,13722,9482,118,0.038,32,7.9,APAC,1745,0.154
2023-11-08,4616,3883,46,0.021,37,4.5,APAC,3201,0.046
2023-11-09,12065,7317,376,0.076,40,2.7,NA,4701,0.147
2023-11-10,2717,1268,174,0.027,7,6.9,EU,1349,0.175
2023-11-11,4850,1956,157,0.02,10,6.7,APAC,1137,0.096
2023-11-12,9122,2251,407,0.048,21,14.9,APAC,1663,0.166
2023-11-13,16256,8275,131,0.082,23,7.8,NA,2925,0.115
2023-11-14,8551,1502,472,0.077,40,6.3,NA,2713,0.131
2023-11-15,11562,1587,98,0.015,16,9.5,APAC,486,0.11
2023-11-16,3987,5670,476,0.051,11,3.2,EU,465,0.098
2023-11-17,15826,756,228,0.057,45,14.5,EU,2568,0.055
2023-11-18,10348,2712,369,0.068,31,10.3,NA,3648,0.068
2023-11-19,13431,4218,236,0.069,14,11.8,NA,1964,0.065
2023-11-20,4945,6893,425,0.043,15,4.2,APAC,3252,0.117
2023-11-21,3785,2416,58,0.06,21,7.3,NA,2587,0.033
2023-11-22,3915,5462,467,0.053,27,7.5,APAC,2477,0.184
2023-11-23,10776,4716,204,0.09,19,12.7,EU,250,0.147
2023-11-24,5100,5879,331,0.058,32,2.0,EU,280,0.086
2023-11-25,4114,6713,163,0.05,9,5.9,APAC,1203,0.04
2023-11-26,7948,1772,356,0.046,39,14.8,NA,4227,0.178
2023-11-27,8921,3886,440,0.062,31,8.2,EU,3421,0.167
2023-11-28,4653,6151,148,0.082,49,7.0,NA,2751,0.147
2023-11-29,13424,3989,354,0.058,32,3.6,EU,1317,0.062
2023-11-30,7096,4085,305,0.07,1,14.7,APAC,2715,0.086
2023-12-01,4213,8554,242,0.076,32,2.3,APAC,1935,0.03
2023-12-02,10620,3831,255,0.057,32,11.6,APAC,2562,0.046
2023-12-03,10642,3207,50,0.048,40,12.0,EU,1031,0.159
2023-12-04,9197,9169,143,0.089,12,5.2,NA,1844,0.146
2023-12-05,16901,8632,170,0.048,29,10.7,NA,1757,0.123
2023-12-06,17195,7632,77,0.052,32,3.2,NA,931,0.18
2023-12-07,8312,1879,32,0.099,12,5.3,EU,1626,0.121
2023-12-08,6909,5597,121,0.01,25,12.2,EU,1584,0.099
2023-12-09,14483,9093,173,0.027,21,13.2,EU,4233,0.075
2023-12-10,16920,8131,352,0.045,38,9.9,EU,2286,0.189
2023-12-11,3338,1235,70,0.094,1,8.6,EU,2352,0.026
2023-12-12,17231,5050,326,0.016,37,4.1,NA,3832,0.187
2023-12-13,9526,7415,415,0.011,38,2.8,EU,1382,0.167
2023-12-14,18005,4331,173,0.015,25,3.5,EU,1309,0.035
2023-12-15,12226,3374,391,0.018,45,5.0,NA,1069,0.117
2023-12-16,12708,8130,368,0.013,49,6.4,EU,2877,0.175
2023-12-17,15425,1205,295,0.053,14,7.0,NA,3495,0.119
2023-12-18,16850,5649,198,0.062,33,6.5,NA,711,0.182
2023-12-19,5825,5541,428,0.034,41,5.1,APAC,1825,0.189
2023-12-20,9294,4502,217,0.046,43,8.6,APAC,2767,0.09
2023-12-21,18557,6791,49,0.018,48,12.7,APAC,4056,0.082
2023-12-22,15981,7874,301,0.04,39,5.6,APAC,933,0.188
2023-12-23,8712,8107,448,0.057,10,14.3,EU,2313,0.138
2023-12-24,7372,6139,180,0.076,2,13.4,APAC,2500,0.032
2023-12-25,17836,6975,215,0.01,5,4.1,NA,842,0.018
2023-12-26,16749,8759,430,0.052,8,12.2,EU,2020,0.117
2023-12-27,11727,3672,58,0.037,5,9.5,APAC,4197,0.187
2023-12-28,14920,1842,214,0.087,8,9.4,NA,4742,0.17
2023-12-29,12175,2525,177,0.074,38,7.1,EU,4705,0.138
2023-12-30,8048,8684,132,0.063,30,8.5,EU,2334,0.036
2023-12-31,14855,4320,370,0.035,31,7.2,APAC,1977,0.058
